time,seconds_elapsed,bpm
1781788901558000000,877.4880002441406,131
1781788902563000000,878.493,131
1781788903569000000,879.499,132
1781788904574000000,880.5040002441406,132
1781788905579000000,881.509,132
1781788906583000000,882.513,132
1781788907588000000,883.518,132
1781788908593000000,884.523,132
1781788909597000000,885.527,132
1781788910602000000,886.5319997558594,132
1781788911607000000,887.537,132
1781788912617000000,888.547,133
1781788913616000000,889.546,133
1781788914620000000,890.55,133
1781788915625000000,891.555,133
1781788916629000000,892.559,134
1781788917634000000,893.5639997558594,134
1781788918638000000,894.5680002441406,134
1781788919643000000,895.573,134
1781788920648000000,896.578,134
1781788921653000000,897.583,134
1781788922658000000,898.5879997558594,133
1781788923660000000,899.59,133
1781788924665000000,900.595,133
1781788925670000000,901.6000002441406,133
1781788926675000000,902.605,133
1781788927679000000,903.609,132
1781788928684000000,904.614,132
1781788929688000000,905.618,132
1781788930693000000,906.623,132
1781788931698000000,907.6279997558594,131
1781788932703000000,908.633,131
1781788933707000000,909.637,132
1781788934712000000,910.642,132
1781788935717000000,911.647,132
1781788936727000000,912.657,132
1781788937727000000,913.657,132
1781788938732000000,914.662,132
1781788939737000000,915.667,132
1781788940741000000,916.671,132
1781788942751000000,918.681,132
1781788943756000000,919.686,133
1781788944760000000,920.69,133
1781788945765000000,921.695,133
1781788946769000000,922.699,133
1781788947775000000,923.705,133
1781788948780000000,924.71,133
1781788949785000000,925.715,134
1781788950790000000,926.7200002441406,134
1781788951795000000,927.725,135
1781788952800000000,928.73,135
1781788953804000000,929.734,135
1781788954809000000,930.739,136
1781788955814000000,931.7440002441406,136
1781788956819000000,932.749,137
1781788958828000000,934.758,136
1781788959833000000,935.763,136
1781788961843000000,937.773,136
1781788962848000000,938.778,136
1781788963853000000,939.783,136
1781788964858000000,940.7879997558593,136
1781788965863000000,941.793,136
1781788966868000000,942.798,136
1781788967873000000,943.803,136
1781788968878000000,944.8080002441407,136
1781788969884000000,945.814,136
1781788970889000000,946.819,136
1781788971893000000,947.823,135
1781788972898000000,948.8279997558594,135
1781788973902000000,949.8320002441407,135
1781788974907000000,950.837,135
1781788975912000000,951.842,135
1781788976916000000,952.846,135
1781788977921000000,953.851,135
1781788978926000000,954.8560002441407,135
1781788979932000000,955.862,135
1781788980936000000,956.866,134
1781788981941000000,957.871,134
1781788982946000000,958.8759997558594,134
1781788983951000000,959.881,134
1781788984962000000,960.8919997558594,134
1781788985961000000,961.891,134
1781788986965000000,962.895,133
1781788987970000000,963.8999997558594,134
