time,seconds_elapsed,bpm
1781605255508000000,1001.485,86
1781605256514000000,1002.4909997558593,86
1781605257518000000,1003.4950002441407,86
1781605258523000000,1004.5,86
1781605259528000000,1005.505,86
1781605260533000000,1006.51,87
1781605261537000000,1007.514,87
1781605262542000000,1008.5190002441407,87
1781605263547000000,1009.524,87
1781605264552000000,1010.529,87
1781605265557000000,1011.534,86
1781605266563000000,1012.54,86
1781605267568000000,1013.545,86
1781605268573000000,1014.55,86
1781605269578000000,1015.5549997558594,87
1781605270584000000,1016.561,87
1781605271589000000,1017.566,87
1781605272594000000,1018.5709997558594,87
1781605273600000000,1019.577,87
1781605274606000000,1020.5830002441406,87
1781605275611000000,1021.588,87
1781605276617000000,1022.594,88
1781605277622000000,1023.5990002441406,88
1781605278628000000,1024.605,88
1781605279633000000,1025.61,88
1781605280639000000,1026.616,88
1781605281645000000,1027.622,88
1781605282651000000,1028.628,87
1781605283657000000,1029.634,87
1781605284662000000,1030.6390002441406,87
1781605285668000000,1031.645,87
1781605286673000000,1032.65,87
1781605287678000000,1033.6550002441406,87
1781605288684000000,1034.661,87
1781605289689000000,1035.666,87
1781605290695000000,1036.672,87
1781605291700000000,1037.677,87
1781605292705000000,1038.682,87
1781605293710000000,1039.6870002441406,87
1781605294716000000,1040.693,88
1781605295722000000,1041.6989997558594,88
1781605296728000000,1042.705,87
1781605297733000000,1043.71,87
1781605298739000000,1044.716,87
1781605299744000000,1045.721,87
1781605300750000000,1046.7270002441405,87
